id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
554,2026-02-19 15:51:10,10.31.205.96,Unknown,chatgpt.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Unknown,-,low
555,2026-02-19 15:51:10,10.31.205.39,Unknown,chatgpt.com,UDP,60121,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,-,low
556,2026-02-19 15:51:22,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
557,2026-02-19 15:51:23,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,64417,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,218,Unknown,Linux/Android,Unknown,-,low
558,2026-02-19 15:51:23,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
559,2026-02-19 15:51:24,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,60620,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,273,Unknown,Linux/Android,Unknown,-,low
560,2026-02-19 15:51:30,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
561,2026-02-19 15:51:30,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,53468,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
562,2026-02-19 15:52:13,10.31.205.96,Unknown,signaler-pa.clients6.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Unknown,-,low
563,2026-02-19 15:52:13,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,62491,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,-,low
564,2026-02-19 15:52:14,10.31.205.131,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,82,Unknown,Network Device,Unknown,-,low
565,2026-02-19 15:52:20,10.31.205.96,Unknown,github.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Unknown,-,low
566,2026-02-19 15:52:20,10.31.205.39,Unknown,github.com,UDP,55335,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,70,Unknown,Linux/Android,Unknown,-,low
567,2026-02-19 15:52:36,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
568,2026-02-19 15:52:48,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
569,2026-02-19 15:52:48,10.31.205.39,Unknown,www.googleapis.com,UDP,56301,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,-,low
570,2026-02-19 15:52:48,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
571,2026-02-19 15:52:48,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,65395,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,-,low
572,2026-02-19 15:52:50,10.31.205.193,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,82,Unknown,Network Device,Unknown,-,low
573,2026-02-19 15:52:50,10.31.205.193,Y-SERIES-E1AF179021551A986138717E1368B1E1,y-series-e1af179021551a986138717e1368b1e1._googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,124,Unknown,Network Device,Unknown,-,low
574,2026-02-19 15:52:51,10.31.205.193,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,152,Unknown,Network Device,Unknown,-,low
575,2026-02-19 15:52:52,10.31.205.193,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,152,Unknown,Network Device,Unknown,-,low
576,2026-02-20 04:19:02,10.31.205.96,Unknown,fonts.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Unknown,-,low
577,2026-02-20 04:19:03,10.31.205.96,Unknown,fonts.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Unknown,-,low
578,2026-02-20 04:19:03,10.31.205.96,Unknown,ipinfo.io,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,69,Unknown,Windows,Unknown,-,low
579,2026-02-20 04:19:03,10.31.205.39,Unknown,fonts.gstatic.com,UDP,53573,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,-,low
580,2026-02-20 04:19:03,10.31.205.39,Unknown,ipinfo.io,UDP,57111,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,162,Unknown,Linux/Android,Unknown,-,low
581,2026-02-20 04:19:03,10.31.205.96,Unknown,api.weatherapi.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
582,2026-02-20 04:19:03,10.31.205.39,Unknown,api.weatherapi.com,UDP,64004,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,174,Unknown,Linux/Android,Unknown,-,low
583,2026-02-20 04:19:04,10.31.205.96,Unknown,encrypted-tbn0.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,86,Unknown,Windows,Unknown,-,low
584,2026-02-20 04:19:04,10.31.205.39,Unknown,encrypted-tbn0.gstatic.com,UDP,50640,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,143,Unknown,Linux/Android,Unknown,-,low
585,2026-02-20 04:19:11,10.31.205.39,Unknown,encrypted-tbn0.gstatic.com,UDP,50775,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,114,Unknown,Linux/Android,Unknown,-,low
586,2026-02-20 04:19:11,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
587,2026-02-20 04:19:12,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
588,2026-02-20 04:19:12,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,60267,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,-,low
589,2026-02-20 04:19:12,10.31.205.96,Unknown,www.googleadservices.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
590,2026-02-20 04:19:12,10.31.205.39,Unknown,www.googleadservices.com,UDP,51851,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,109,Unknown,Linux/Android,Unknown,-,low
591,2026-02-20 04:19:12,10.31.205.96,Unknown,www.googletagmanager.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
592,2026-02-20 04:19:12,10.31.205.96,Unknown,dns-tunnel-check.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,90,Unknown,Windows,Unknown,-,low
593,2026-02-20 04:19:12,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
594,2026-02-20 04:19:12,10.31.205.39,Unknown,www.googletagmanager.com,UDP,59361,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,141,Unknown,Linux/Android,Unknown,-,low
595,2026-02-20 04:19:13,10.31.205.39,Unknown,www.googletagmanager.com,UDP,62642,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,-,low
596,2026-02-20 04:19:13,10.31.205.39,Unknown,dns-tunnel-check.googlezip.net,UDP,62618,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,106,Unknown,Linux/Android,Unknown,-,low
597,2026-02-20 04:19:13,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,59487,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,-,low
598,2026-02-20 04:19:13,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
599,2026-02-20 04:19:13,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,50186,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
600,2026-02-20 04:19:13,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
601,2026-02-20 04:19:13,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
602,2026-02-20 04:19:13,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,54231,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,-,low
603,2026-02-20 04:19:13,10.31.205.96,Unknown,encrypted-tbn0.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,86,Unknown,Windows,Unknown,-,low
604,2026-02-20 04:19:13,10.31.205.39,Unknown,encrypted-tbn0.gstatic.com,UDP,55309,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,114,Unknown,Linux/Android,Unknown,-,low
605,2026-02-20 04:19:14,10.31.205.96,Unknown,ogads-pa.clients6.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,88,Unknown,Windows,Unknown,-,low
606,2026-02-20 04:19:14,10.31.205.39,Unknown,ogads-pa.clients6.google.com,UDP,51924,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,116,Unknown,Linux/Android,Unknown,-,low
607,2026-02-20 04:19:14,10.31.205.96,Unknown,safebrowsing.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Unknown,-,low
608,2026-02-20 04:19:14,10.31.205.39,Unknown,safebrowsing.googleapis.com,UDP,56997,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,-,low
609,2026-02-20 04:19:15,10.31.205.39,Unknown,safebrowsing.googleapis.com,UDP,59709,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,115,Unknown,Linux/Android,Unknown,-,low
610,2026-02-20 04:19:15,10.31.205.96,Unknown,play.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
611,2026-02-20 04:19:15,10.31.205.96,Unknown,www.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
612,2026-02-20 04:19:15,10.31.205.39,Unknown,play.google.com,UDP,57022,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,-,low
613,2026-02-20 04:19:15,10.31.205.39,Unknown,www.gstatic.com,UDP,63239,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,-,low
614,2026-02-20 04:19:16,10.31.205.96,Unknown,content-autofill.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Unknown,-,low
615,2026-02-20 04:19:17,10.31.205.96,Unknown,content-autofill.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Unknown,-,low
616,2026-02-20 04:19:17,10.31.205.39,Unknown,content-autofill.googleapis.com,UDP,64134,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,203,Unknown,Linux/Android,Unknown,-,low
617,2026-02-20 04:19:17,10.31.205.96,Unknown,encrypted-tbn3.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,86,Unknown,Windows,Unknown,-,low
618,2026-02-20 04:19:17,10.31.205.96,Unknown,encrypted-tbn1.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,86,Unknown,Windows,Unknown,-,low
619,2026-02-20 04:19:17,10.31.205.96,Unknown,encrypted-tbn2.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,86,Unknown,Windows,Unknown,-,low
620,2026-02-20 04:19:17,10.31.205.39,Unknown,encrypted-tbn3.gstatic.com,UDP,54497,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,114,Unknown,Linux/Android,Unknown,-,low
621,2026-02-20 04:19:17,10.31.205.39,Unknown,encrypted-tbn1.gstatic.com,UDP,49225,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,143,Unknown,Linux/Android,Unknown,-,low
622,2026-02-20 04:19:17,10.31.205.39,Unknown,encrypted-tbn2.gstatic.com,UDP,57461,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,143,Unknown,Linux/Android,Unknown,-,low
623,2026-02-20 04:19:17,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
624,2026-02-20 04:19:19,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
625,2026-02-20 04:19:19,10.31.205.39,Unknown,accounts.google.com,UDP,65153,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,129,Unknown,Linux/Android,Unknown,-,low
626,2026-02-20 04:19:19,10.31.205.96,Unknown,ogs.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
627,2026-02-20 04:19:19,10.31.205.39,Unknown,ogs.google.com,UDP,54394,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,145,Unknown,Linux/Android,Unknown,-,low
628,2026-02-20 04:19:20,10.31.205.39,Unknown,ogs.google.com,UDP,53904,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,111,Unknown,Linux/Android,Unknown,-,low
629,2026-02-20 04:19:20,10.31.205.96,Unknown,ssl.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
630,2026-02-20 04:19:20,10.31.205.39,Unknown,ssl.gstatic.com,UDP,49519,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,-,low
631,2026-02-20 04:19:28,10.31.205.39,Unknown,ssl.gstatic.com,UDP,53148,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,-,low
632,2026-02-20 04:19:28,10.31.205.96,Unknown,clients4.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
633,2026-02-20 04:19:29,10.31.205.96,Unknown,clients4.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
634,2026-02-20 04:19:29,10.31.205.39,Unknown,clients4.google.com,UDP,52165,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,153,Unknown,Linux/Android,Unknown,-,low
635,2026-02-20 04:19:29,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
636,2026-02-20 04:19:30,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
637,2026-02-20 04:19:30,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,55215,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,-,low
638,2026-02-20 04:19:30,10.31.205.96,Unknown,sider.ai,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,68,Unknown,Windows,Unknown,-,low
639,2026-02-20 04:19:30,10.31.205.39,Unknown,sider.ai,UDP,58823,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,96,Unknown,Linux/Android,Unknown,-,low
640,2026-02-20 04:19:33,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
641,2026-02-20 04:19:33,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,56482,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,-,low
642,2026-02-20 04:19:33,10.31.205.96,Unknown,www.youtube.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
643,2026-02-20 04:19:33,10.31.205.39,Unknown,www.youtube.com,UDP,51020,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,365,Unknown,Linux/Android,Unknown,-,low
644,2026-02-20 04:19:34,10.31.205.39,Unknown,www.youtube.com,UDP,54131,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,224,Unknown,Linux/Android,Unknown,-,low
645,2026-02-20 04:19:34,10.31.205.96,Unknown,www.youtube.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
646,2026-02-20 04:19:38,10.31.205.96,Unknown,i.ytimg.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Unknown,-,low
647,2026-02-20 04:19:38,10.31.205.39,Unknown,i.ytimg.com,UDP,57579,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,128,Unknown,Linux/Android,Unknown,-,low
648,2026-02-20 04:19:39,10.31.205.39,Unknown,i.ytimg.com,UDP,61140,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,199,Unknown,Linux/Android,Unknown,-,low
649,2026-02-20 04:19:39,10.31.205.96,Unknown,googleads.g.doubleclick.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Unknown,-,low
650,2026-02-20 04:19:39,10.31.205.39,Unknown,googleads.g.doubleclick.net,UDP,65515,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,115,Unknown,Linux/Android,Unknown,-,low
651,2026-02-20 04:19:39,10.31.205.96,Unknown,static.doubleclick.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,82,Unknown,Windows,Unknown,-,low
652,2026-02-20 04:19:39,10.31.205.39,Unknown,static.doubleclick.net,UDP,50245,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,-,low
653,2026-02-20 04:19:40,10.31.205.39,Unknown,static.doubleclick.net,UDP,52687,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,110,Unknown,Linux/Android,Unknown,-,low
654,2026-02-20 04:19:40,10.31.205.96,Unknown,www.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
655,2026-02-20 04:19:40,10.31.205.39,Unknown,www.google.com,UDP,57772,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,-,low
656,2026-02-20 04:19:43,10.31.205.96,Unknown,encrypted-vtbn0.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Unknown,-,low
657,2026-02-20 04:19:43,10.31.205.39,Unknown,encrypted-vtbn0.gstatic.com,UDP,51035,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,-,low
658,2026-02-20 04:19:43,10.31.205.96,Unknown,www.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
659,2026-02-20 04:19:43,10.31.205.39,Unknown,www.gstatic.com,UDP,61259,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,-,low
660,2026-02-20 04:19:46,10.31.205.96,Unknown,event.sider.ai,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
661,2026-02-20 04:19:46,10.31.205.39,Unknown,event.sider.ai,UDP,64996,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,234,Unknown,Linux/Android,Unknown,-,low
662,2026-02-20 04:19:46,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
663,2026-02-20 04:19:46,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,57378,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
664,2026-02-20 04:19:47,10.31.205.96,Unknown,safebrowsing.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,83,Unknown,Windows,Unknown,-,low
665,2026-02-20 04:19:47,10.31.205.39,Unknown,safebrowsing.google.com,UDP,62656,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,152,Unknown,Linux/Android,Unknown,-,low
666,2026-02-20 04:19:48,10.31.205.39,Unknown,safebrowsing.google.com,UDP,57947,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,118,Unknown,Linux/Android,Unknown,-,low
667,2026-02-20 04:19:48,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
668,2026-02-20 04:19:48,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,64991,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,96,Unknown,Linux/Android,Unknown,-,low
669,2026-02-20 04:19:48,10.31.205.96,Unknown,img.youtube.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
670,2026-02-20 04:19:48,10.31.205.39,Unknown,img.youtube.com,UDP,51076,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,216,Unknown,Linux/Android,Unknown,-,low
671,2026-02-20 04:19:49,10.31.205.39,Unknown,img.youtube.com,UDP,52566,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,154,Unknown,Linux/Android,Unknown,-,low
672,2026-02-20 04:19:49,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
673,2026-02-20 04:19:55,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
674,2026-02-20 04:19:55,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,50101,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,-,low
675,2026-02-20 04:19:55,10.31.205.96,Unknown,jnn-pa.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Unknown,-,low
676,2026-02-20 04:19:55,10.31.205.39,Unknown,jnn-pa.googleapis.com,UDP,62016,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,145,Unknown,Linux/Android,Unknown,-,low
677,2026-02-20 04:20:07,10.31.205.39,Unknown,jnn-pa.googleapis.com,UDP,56173,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,174,Unknown,Linux/Android,Unknown,-,low
678,2026-02-20 04:20:07,10.31.205.96,Unknown,beacons.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
679,2026-02-20 04:20:07,10.31.205.39,Unknown,beacons.gcp.gvt2.com,UDP,54746,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,150,Unknown,Linux/Android,Unknown,-,low
680,2026-02-20 04:20:19,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
681,2026-02-20 04:20:19,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,49321,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,-,low
682,2026-02-20 04:20:20,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,65476,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,96,Unknown,Linux/Android,Unknown,-,low
683,2026-02-20 04:20:20,10.31.205.96,Unknown,tunnel.googlezip.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
684,2026-02-20 04:20:23,10.31.205.39,Unknown,tunnel.googlezip.net,UDP,55993,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,96,Unknown,Linux/Android,Unknown,-,low
685,2026-02-20 04:20:23,10.31.205.96,Unknown,x.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,65,Unknown,Windows,Unknown,-,low
686,2026-02-20 04:20:23,10.31.205.39,Unknown,x.com,UDP,56992,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,-,low
687,2026-02-20 04:20:23,10.31.205.96,Unknown,abs.twimg.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,73,Unknown,Windows,Unknown,-,low
688,2026-02-20 04:20:23,10.31.205.96,Unknown,abs-0.twimg.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
689,2026-02-20 04:20:23,10.31.205.39,Unknown,abs.twimg.com,UDP,50337,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,173,Unknown,Linux/Android,Unknown,-,low
690,2026-02-20 04:20:24,10.31.205.39,Unknown,abs.twimg.com,UDP,49538,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,131,Unknown,Linux/Android,Unknown,-,low
691,2026-02-20 04:20:24,10.31.205.39,Unknown,abs-0.twimg.com,UDP,63346,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,261,Unknown,Linux/Android,Unknown,-,low
692,2026-02-20 04:20:24,10.31.205.96,Unknown,api.twitter.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
