id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
526,2026-02-18 20:04:21,10.31.205.39,Unknown,google.com,UDP,62616,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,95,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
527,2026-02-18 20:04:31,10.31.205.96,DESKTOP-IFIA9GL,ab.chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
528,2026-02-18 20:04:31,10.31.205.39,Unknown,ab.chatgpt.com,UDP,53476,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,135,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
529,2026-02-18 20:04:32,10.31.205.39,Unknown,ab.chatgpt.com,UDP,54109,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,106,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
530,2026-02-18 20:04:32,10.31.205.96,DESKTOP-IFIA9GL,firebaselogging-pa.googleapis.com,UDP,53,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
531,2026-02-18 20:04:32,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,52634,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
532,2026-02-18 20:04:49,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,57763,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
533,2026-02-18 20:05:04,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
534,2026-02-18 20:05:07,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,53954,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
535,2026-02-18 20:05:07,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
536,2026-02-18 20:05:08,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
537,2026-02-18 20:05:08,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
538,2026-02-18 20:05:08,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
539,2026-02-18 20:05:08,10.31.205.39,Unknown,fonts.googleapis.com,UDP,52883,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
540,2026-02-18 20:05:08,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,54139,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,246,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
541,2026-02-18 20:05:08,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,58266,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
542,2026-02-18 20:05:08,10.31.205.96,DESKTOP-IFIA9GL,fonts.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
543,2026-02-18 20:05:08,10.31.205.39,Unknown,fonts.gstatic.com,UDP,55324,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,105,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
544,2026-02-18 20:05:10,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
545,2026-02-18 20:05:10,10.31.205.39,Unknown,www.bing.com,UDP,64283,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
546,2026-02-18 20:05:10,10.31.205.96,DESKTOP-IFIA9GL,event.sider.ai,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
547,2026-02-18 20:05:10,10.31.205.39,Unknown,event.sider.ai,UDP,57124,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,234,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
548,2026-02-18 20:05:14,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
549,2026-02-18 20:05:14,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,62850,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,302,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
550,2026-02-18 20:05:21,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,52145,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,271,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
551,2026-02-18 20:05:25,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,61578,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
552,2026-02-18 20:05:25,10.31.205.96,DESKTOP-IFIA9GL,cloudcode-pa.googleapis.com,UDP,53,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
553,2026-02-18 20:05:25,10.31.205.39,Unknown,cloudcode-pa.googleapis.com,UDP,61388,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.96,199,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
554,2026-02-18 20:05:27,10.31.205.39,Unknown,cloudcode-pa.googleapis.com,UDP,65533,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.96,151,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
555,2026-02-18 20:05:27,10.31.205.96,DESKTOP-IFIA9GL,people.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
556,2026-02-18 20:05:32,10.31.205.96,DESKTOP-IFIA9GL,people.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
557,2026-02-18 20:05:32,10.31.205.39,Unknown,people.googleapis.com,UDP,62902,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,145,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
558,2026-02-18 20:05:34,10.31.205.96,DESKTOP-IFIA9GL,eastus-8.in.applicationinsights.azure.com,UDP,53,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.39,101,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
559,2026-02-18 20:05:34,10.31.205.39,Unknown,eastus-8.in.applicationinsights.azure.com,UDP,60197,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.96,248,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
560,2026-02-18 20:05:39,10.31.205.96,DESKTOP-IFIA9GL,ab.chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
561,2026-02-18 20:05:39,10.31.205.39,Unknown,ab.chatgpt.com,UDP,62892,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,106,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
562,2026-02-18 20:05:44,10.31.205.39,Unknown,ab.chatgpt.com,UDP,60481,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
563,2026-02-18 20:05:49,10.31.205.39,Unknown,jules.google.com,UDP,65400,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,92,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
564,2026-02-18 20:05:58,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,60548,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
565,2026-02-18 20:06:14,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
566,2026-02-18 20:06:14,10.31.205.39,Unknown,www.bing.com,UDP,53928,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
567,2026-02-18 20:06:21,10.31.205.39,Unknown,www.bing.com,UDP,56075,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,225,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
568,2026-02-18 20:06:34,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
569,2026-02-18 20:06:40,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
570,2026-02-18 20:06:40,10.31.205.39,Unknown,www.google.com,UDP,50060,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
571,2026-02-18 20:06:40,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
572,2026-02-18 20:06:40,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,62894,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,271,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
573,2026-02-18 20:06:40,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
574,2026-02-18 20:06:41,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
575,2026-02-18 20:06:41,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
576,2026-02-18 20:06:41,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,61104,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
577,2026-02-18 20:06:41,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,65519,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,246,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
578,2026-02-18 20:06:49,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,55629,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
579,2026-02-18 20:06:49,10.31.205.39,Unknown,event.sider.ai,UDP,52299,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,234,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
580,2026-02-18 20:07:01,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,58564,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
581,2026-02-18 20:07:01,10.31.205.96,DESKTOP-IFIA9GL,catalog.gamepass.com,UDP,53,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
582,2026-02-18 20:07:01,10.31.205.39,Unknown,catalog.gamepass.com,UDP,59627,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.96,192,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
583,2026-02-18 20:07:15,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
584,2026-02-18 20:07:16,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
585,2026-02-18 20:07:16,10.31.205.39,Unknown,www.bing.com,UDP,52099,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
586,2026-02-18 20:07:46,10.31.205.39,Unknown,www.google.com,UDP,53174,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
587,2026-02-18 20:07:46,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
588,2026-02-18 20:07:46,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,49153,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
589,2026-02-18 20:07:49,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,57528,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,107,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
590,2026-02-18 20:07:49,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
591,2026-02-18 20:07:49,10.31.205.39,Unknown,www.google.com,UDP,61245,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
592,2026-02-18 20:07:49,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
593,2026-02-18 20:07:49,10.31.205.39,Unknown,chatgpt.com,UDP,54241,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
594,2026-02-18 20:07:49,10.31.205.96,DESKTOP-IFIA9GL,jules.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
595,2026-02-18 20:07:52,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,57576,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
596,2026-02-18 20:07:52,10.31.205.96,DESKTOP-IFIA9GL,play.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
597,2026-02-18 20:07:52,10.31.205.39,Unknown,play.googleapis.com,UDP,51665,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,143,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
598,2026-02-18 20:07:53,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
599,2026-02-18 20:07:53,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,58096,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,282,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
600,2026-02-18 20:07:56,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,64076,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,274,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
601,2026-02-18 20:07:56,10.31.205.39,Unknown,daily-cloudcode-pa.googleapis.com,UDP,51768,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
602,2026-02-18 20:08:06,10.31.205.39,Unknown,daily-cloudcode-pa.googleapis.com,UDP,57914,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.96,205,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
603,2026-02-18 20:08:06,10.31.205.96,DESKTOP-IFIA9GL,www.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
604,2026-02-18 20:08:06,10.31.205.39,Unknown,www.googleapis.com,UDP,51465,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
605,2026-02-18 20:08:08,10.31.205.96,DESKTOP-IFIA9GL,lh3.googleusercontent.com,UDP,53,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
606,2026-02-18 20:08:08,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,59278,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
607,2026-02-18 20:08:09,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,54027,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
608,2026-02-18 20:08:21,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,61433,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
609,2026-02-18 20:08:28,10.31.205.39,Unknown,www.google.com,UDP,57100,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
610,2026-02-18 20:08:30,10.31.205.39,Unknown,www.google.com,UDP,50540,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
611,2026-02-18 20:08:30,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
612,2026-02-18 20:08:30,10.31.205.39,Unknown,www.bing.com,UDP,54299,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,225,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
613,2026-02-18 20:08:49,10.31.205.39,Unknown,www.bing.com,UDP,56941,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
614,2026-02-18 20:08:57,10.31.205.96,DESKTOP-IFIA9GL,beacons.gcp.gvt2.com,UDP,53,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
615,2026-02-18 20:08:57,10.31.205.96,DESKTOP-IFIA9GL,ws.chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
616,2026-02-18 20:08:57,10.31.205.39,Unknown,beacons.gcp.gvt2.com,UDP,54636,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.96,193,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
617,2026-02-18 20:08:57,10.31.205.39,Unknown,ws.chatgpt.com,UDP,65125,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
618,2026-02-18 20:09:02,10.31.205.39,Unknown,ws.chatgpt.com,UDP,56481,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
619,2026-02-18 20:09:02,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
620,2026-02-18 20:09:19,10.31.205.96,DESKTOP-IFIA9GL,accounts.google.com,UDP,53,0,2.75,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
621,2026-02-18 20:09:19,10.31.205.39,Unknown,accounts.google.com,UDP,60167,0,2.75,LOW,GATEWAY_SENSE_01,10.31.205.96,129,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
622,2026-02-18 20:09:21,10.31.205.39,Unknown,accounts.google.com,UDP,55024,0,2.75,LOW,GATEWAY_SENSE_01,10.31.205.96,95,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
623,2026-02-18 20:09:21,10.31.205.96,DESKTOP-IFIA9GL,b1.nel.goog,UDP,53,0,1.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
624,2026-02-18 20:09:21,10.31.205.39,Unknown,b1.nel.goog,UDP,55679,0,1.0,LOW,GATEWAY_SENSE_01,10.31.205.96,131,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
625,2026-02-18 20:09:31,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
626,2026-02-18 20:09:31,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
627,2026-02-18 20:09:31,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
628,2026-02-18 20:09:31,10.31.205.39,Unknown,fonts.googleapis.com,UDP,49554,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,173,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
629,2026-02-18 20:09:31,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,53463,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,180,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
630,2026-02-18 20:09:31,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,53350,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,125,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
631,2026-02-18 20:09:32,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,57952,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
632,2026-02-18 20:09:32,10.31.205.96,DESKTOP-IFIA9GL,fonts.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
633,2026-02-18 20:09:32,10.31.205.39,Unknown,fonts.gstatic.com,UDP,56612,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
634,2026-02-18 20:09:40,10.31.205.39,Unknown,fonts.gstatic.com,UDP,55454,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,105,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
635,2026-02-18 20:09:40,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
636,2026-02-18 20:09:40,10.31.205.39,Unknown,www.bing.com,UDP,65449,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
637,2026-02-18 20:09:40,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
638,2026-02-18 20:09:44,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
639,2026-02-18 20:09:44,10.31.205.39,Unknown,chatgpt.com,UDP,64557,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
640,2026-02-18 20:09:52,10.31.205.96,DESKTOP-IFIA9GL,www.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
641,2026-02-18 20:09:52,10.31.205.39,Unknown,www.gstatic.com,UDP,56466,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
642,2026-02-18 20:10:14,10.31.205.39,Unknown,www.gstatic.com,UDP,50061,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,91,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
643,2026-02-18 20:10:14,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
644,2026-02-18 20:10:14,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,54978,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
